task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,4,"How long does it take 1 carpenter to make 1 chair, if it takes 5 carpenters 5 days to make 5 chairs?",5 days,1 day,"<s>[INST] <<SYS>>
You are a very cautious individual, so you tend to think carefully.
<</SYS>>

Your task is to answer the following question. How long does it take 1 carpenter to make 1 chair, if it takes 5 carpenters 5 days to make 5 chairs? [/INST]",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-8.137574195861816,-9.457942008972168,correct,False,True,False,"{'correct': 0.7892428945298897, 'intuitive': 0.21075710547011028}",-24.412723541259766,-28.373825073242188,correct,False,True,False,"{'correct': 0.9813136996852919, 'intuitive': 0.01868630031470804}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",0,,baseline,,,-6.213245391845703,-8.73416519165039,correct,False,True,False,"{'correct': 0.925595424900916, 'intuitive': 0.07440457509908398}",-24.852981567382812,-34.93666076660156,correct,False,True,False,"{'correct': 0.9999582462359504, 'intuitive': 4.175376404960575e-05}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You tend to think shallowly, so you say what comes to mind first.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-5.353731155395508,-4.728193759918213,intuitive,False,False,True,"{'correct': 0.3485231072071685, 'intuitive': 0.6514768927928315}",-21.41492462158203,-18.91277503967285,intuitive,False,False,True,"{'correct': 0.07570762366474795, 'intuitive': 0.924292376335252}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You tend to think deeply, so you say what is most correct.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-6.046829700469971,-8.32835865020752,correct,False,True,False,"{'correct': 0.9073356774629471, 'intuitive': 0.09266432253705283}",-24.187318801879883,-33.31343460083008,correct,False,True,False,"{'correct': 0.9998912245160582, 'intuitive': 0.00010877548394180329}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You tend to think quickly, so you say what comes to mind first.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-5.522012710571289,-6.185259819030762,correct,False,True,False,"{'correct': 0.6599894286717638, 'intuitive': 0.3400105713282363}",-22.088050842285156,-24.741039276123047,correct,False,True,False,"{'correct': 0.934194942290199, 'intuitive': 0.0658050577098011}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You tend to think carefully, so you say what is most correct.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-6.14361047744751,-8.405651092529297,correct,False,True,False,"{'correct': 0.9056840856134661, 'intuitive': 0.09431591438653394}",-24.57444190979004,-33.62260437011719,correct,False,True,False,"{'correct': 0.9998824068838507, 'intuitive': 0.00011759311614936494}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
Your last meal was one day ago, so you are starving.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-5.665779113769531,-6.7504496574401855,correct,False,True,False,"{'correct': 0.7473768223838999, 'intuitive': 0.25262317761610015}",-22.663116455078125,-27.001798629760742,correct,False,True,False,"{'correct': 0.9871144845081344, 'intuitive': 0.01288551549186564}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
Your last meal was one hour ago, so you are well-fed.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-6.124425411224365,-7.450642108917236,correct,False,True,False,"{'correct': 0.7902141436207272, 'intuitive': 0.2097858563792729}",-24.49770164489746,-29.802568435668945,correct,False,True,False,"{'correct': 0.9950571928195501, 'intuitive': 0.004942807180450016}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You didn't have coffee this morning, so you feel very groggy.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-5.9232892990112305,-7.234657287597656,correct,False,True,False,"{'correct': 0.7877419798333928, 'intuitive': 0.21225802016660728}",-23.693157196044922,-28.938629150390625,correct,False,True,False,"{'correct': 0.9947563079694985, 'intuitive': 0.005243692030501461}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You just had your morning coffee, so you feel very alert.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-5.7064290046691895,-6.925305366516113,correct,False,True,False,"{'correct': 0.7718657495365288, 'intuitive': 0.22813425046347124}",-22.825716018676758,-27.701221466064453,correct,False,True,False,"{'correct': 0.9924265586630318, 'intuitive': 0.007573441336968283}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You slept two hours last night, so you are very tired.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-5.717711448669434,-6.940710067749023,correct,False,True,False,"{'correct': 0.7725908201352462, 'intuitive': 0.2274091798647538}",-22.870845794677734,-27.762840270996094,correct,False,True,False,"{'correct': 0.992549490646653, 'intuitive': 0.007450509353347161}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You slept nine hours last night, so you are very well-rested.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-6.6731767654418945,-8.313015937805176,correct,False,True,False,"{'correct': 0.8375130523880943, 'intuitive': 0.1624869476119058}",-26.692707061767578,-33.2520637512207,correct,False,True,False,"{'correct': 0.9985852076158027, 'intuitive': 0.0014147923841972459}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You are in a noisy environment, so you feel very distracted.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-5.422025203704834,-6.570435523986816,correct,False,True,False,"{'correct': 0.7592204356826394, 'intuitive': 0.24077956431736053}",-21.688100814819336,-26.281742095947266,correct,False,True,False,"{'correct': 0.989985351556723, 'intuitive': 0.010014648443277045}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You are in a quiet environment, so you feel very focused.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-6.339174270629883,-7.586450576782227,correct,False,True,False,"{'correct': 0.7768280206513805, 'intuitive': 0.22317197934861963}",-25.35669708251953,-30.345802307128906,correct,False,True,False,"{'correct': 0.9932343293442816, 'intuitive': 0.006765670655718454}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You are in a dark room, so you can't see very well.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-5.703537940979004,-6.696621894836426,correct,False,True,False,"{'correct': 0.729696630446956, 'intuitive': 0.2703033695530442}",-22.814151763916016,-26.786487579345703,correct,False,True,False,"{'correct': 0.9815185940542451, 'intuitive': 0.01848140594575492}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You are in a well-lit room, so you can see things clearly.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-6.341041564941406,-8.10362434387207,correct,False,True,False,"{'correct': 0.8535328400103172, 'intuitive': 0.1464671599896829}",-25.364166259765625,-32.41449737548828,correct,False,True,False,"{'correct': 0.9991336294566698, 'intuitive': 0.0008663705433301827}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You are in a room that is sweltering, so you feel very uncomfortable.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-5.7209672927856445,-7.061644554138184,correct,False,True,False,"{'correct': 0.7926012947595448, 'intuitive': 0.2073987052404553}",-22.883869171142578,-28.246578216552734,correct,False,True,False,"{'correct': 0.9953336881751392, 'intuitive': 0.004666311824860723}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You are in a room with a pleasant temperature, so you feel very comfortable.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-6.490982532501221,-8.042457580566406,correct,False,True,False,"{'correct': 0.8251266725084175, 'intuitive': 0.17487332749158246}",-25.963930130004883,-32.169830322265625,correct,False,True,False,"{'correct': 0.9979865702176651, 'intuitive': 0.002013429782334951}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You just got in an argument, so you feel very emotional.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-6.137011528015137,-7.510353088378906,correct,False,True,False,"{'correct': 0.7979194964626501, 'intuitive': 0.2020805035373499}",-24.548046112060547,-30.041412353515625,correct,False,True,False,"{'correct': 0.9959028832092832, 'intuitive': 0.004097116790716696}"
crt2,5,"How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas?",60 minutes,10 minutes,"<s>[INST] <<SYS>>
You just meditated, so you feel very calm.
<</SYS>>

Your task is to answer the following question. How long does it take 10 ovens to bake 10 lasagnas, if it takes 60 ovens 60 minutes to bake 60 lasagnas? [/INST]",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-5.936238765716553,-7.273470878601074,correct,False,True,False,"{'correct': 0.7920343949067032, 'intuitive': 0.20796560509329684}",-23.74495506286621,-29.093883514404297,correct,False,True,False,"{'correct': 0.9952692448220748, 'intuitive': 0.004730755177925227}"
