task,item_id,question,t,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_t,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_t,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You are in a noisy environment, so you feel very distracted.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-7.295490741729736,-4.5482916831970215,-7.935329914093018,intuitive,False,False,True,"{'correct': 0.05838987698304431, 'intuitive': 0.9108166311966988, 't': 0.030793491820256993}",-21.886472702026367,-13.644874572753906,-23.80599021911621,intuitive,False,False,True,"{'correct': 0.0002633832951780203, 'intuitive': 0.9996979842450344, 't': 3.863245978765829e-05}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You are in a quiet environment, so you feel very focused.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-7.102999210357666,-4.745960712432861,-7.922380447387695,intuitive,False,False,True,"{'correct': 0.08333099320813586, 'intuitive': 0.8799446829587189, 't': 0.036724323833145334}",-21.308998107910156,-14.237882614135742,-23.767141342163086,intuitive,False,False,True,"{'correct': 0.0008485029066087536, 'intuitive': 0.9990788705638325, 't': 7.262652955875985e-05}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You are in a dark room, so you can't see very well.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-6.70309591293335,-4.554513454437256,-7.5592427253723145,intuitive,False,False,True,"{'correct': 0.10002507252559983, 'intuitive': 0.8574847017137196, 't': 0.04249022576068066}",-20.10928726196289,-13.66353988647461,-22.6777286529541,intuitive,False,False,True,"{'correct': 0.0015845499646986586, 'intuitive': 0.9982939864727557, 't': 0.00012146356254568297}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You are in a well-lit room, so you can see things clearly.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-6.748938083648682,-4.6240234375,-7.685798645019531,intuitive,False,False,True,"{'correct': 0.10241663338837817, 'intuitive': 0.8574507825899191, 't': 0.04013258402170263}",-20.246814727783203,-13.8720703125,-23.057395935058594,intuitive,False,False,True,"{'correct': 0.001700982295927812, 'intuitive': 0.9981966695806502, 't': 0.00010234812342189596}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You are in a room that is sweltering, so you feel very uncomfortable.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-7.104390621185303,-4.645843029022217,-8.269026756286621,intuitive,False,False,True,"{'correct': 0.07692390592626835, 'intuitive': 0.8990730522876742, 't': 0.02400304178605742}",-21.31317138671875,-13.937528610229492,-24.807079315185547,intuitive,False,False,True,"{'correct': 0.0006259200433875, 'intuitive': 0.9993550633104721, 't': 1.90166461404222e-05}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You are in a room with a pleasant temperature, so you feel very comfortable.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-7.107064723968506,-4.682720184326172,-8.041098594665527,intuitive,False,False,True,"{'correct': 0.07881593856579777, 'intuitive': 0.8902121295337276, 't': 0.03097193190047461}",-21.32119369506836,-14.048160552978516,-24.1232967376709,intuitive,False,False,True,"{'correct': 0.0006934932934586097, 'intuitive': 0.9992644239309328, 't': 4.208277560857553e-05}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You just got in an argument, so you feel very emotional.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-7.442541122436523,-5.034267425537109,-8.336573600769043,intuitive,False,False,True,"{'correct': 0.07984822283198614, 'intuitive': 0.8874936043717955, 't': 0.03265817279621841}",-22.32762336730957,-15.102802276611328,-25.009719848632812,intuitive,False,False,True,"{'correct': 0.0007277165792819537, 'intuitive': 0.9992224933701193, 't': 4.9790050598803247e-05}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You just meditated, so you feel very calm.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-7.115588665008545,-4.925756931304932,-7.743513584136963,intuitive,False,False,True,"{'correct': 0.09553463597203352, 'intuitive': 0.8534787084607848, 't': 0.05098665556718153}",-21.346765518188477,-14.777271270751953,-23.230541229248047,intuitive,False,False,True,"{'correct': 0.0014002441674451206, 'intuitive': 0.9983868976371654, 't': 0.0002128581953895067}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You are under time pressure, so you feel very rushed.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-6.506496429443359,-4.334587574005127,-7.4564337730407715,intuitive,False,False,True,"{'correct': 0.0984079215969999, 'intuitive': 0.8635313134126403, 't': 0.03806076499035971}",-19.519489288330078,-13.003763198852539,-22.369300842285156,intuitive,False,False,True,"{'correct': 0.001477667466316552, 'intuitive': 0.9984368417537339, 't': 8.549077994940778e-05}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You are not under time pressure, so you feel very relaxed.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-6.73268461227417,-4.582993984222412,-7.5538716316223145,intuitive,False,False,True,"{'correct': 0.09977936729055571, 'intuitive': 0.8563267746826356, 't': 0.043893858026808744}",-20.19805335998535,-13.748981475830078,-22.6616153717041,intuitive,False,False,True,"{'correct': 0.0015792786627289535, 'intuitive': 0.9982862754937604, 't': 0.0001344458435107003}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You are a very impatient person.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",21,You are a very impatient person.,fast,impatient/patient,personality,-6.962916851043701,-4.715919494628906,-7.788782596588135,intuitive,False,False,True,"{'correct': 0.0917671468417953, 'intuitive': 0.8680520796415043, 't': 0.04018077351670043}",-20.888750076293945,-14.147758483886719,-23.366348266601562,intuitive,False,False,True,"{'correct': 0.001179963909011091, 'intuitive': 0.9987209844895399, 't': 9.905160144898426e-05}"
