task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",0,,baseline,,,-7.421394348144531,-8.881011962890625,correct,False,True,False,"{'correct': 0.811474182991498, 'intuitive': 0.188525817008502}",-37.106971740722656,-44.405059814453125,correct,False,True,False,"{'correct': 0.9993236262001404, 'intuitive': 0.0006763737998595896}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You tend to think shallowly, so you say what comes to mind first.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-5.3788909912109375,-7.2655205726623535,correct,False,True,False,"{'correct': 0.8683707597478855, 'intuitive': 0.13162924025211462}",-32.273345947265625,-43.59312438964844,correct,False,True,False,"{'correct': 0.999987869535872, 'intuitive': 1.2130464128004214e-05}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You tend to think deeply, so you say what is most correct.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-5.669702053070068,-7.302209854125977,correct,False,True,False,"{'correct': 0.8365128928189585, 'intuitive': 0.16348710718104154}",-34.018211364746094,-43.81325912475586,correct,False,True,False,"{'correct': 0.9999442762151626, 'intuitive': 5.5723784837405665e-05}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You tend to think quickly, so you say what comes to mind first.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-5.579444885253906,-7.305864334106445,correct,False,True,False,"{'correct': 0.8489538553018331, 'intuitive': 0.151046144698167}",-33.47666931152344,-43.83518600463867,correct,False,True,False,"{'correct': 0.9999682795322182, 'intuitive': 3.1720467781826174e-05}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You tend to think carefully, so you say what is most correct.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-5.8094048500061035,-7.295494556427002,correct,False,True,False,"{'correct': 0.8154906333716686, 'intuitive': 0.18450936662833137}",-34.85643005371094,-43.77296829223633,correct,False,True,False,"{'correct': 0.999865866150725, 'intuitive': 0.0001341338492748979}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
Your last meal was one day ago, so you are starving.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-6.521369457244873,-7.316211223602295,correct,False,True,False,"{'correct': 0.6888700050712107, 'intuitive': 0.3111299949287894}",-39.12821578979492,-43.89726638793945,correct,False,True,False,"{'correct': 0.991583011787846, 'intuitive': 0.008416988212154038}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
Your last meal was one hour ago, so you are well-fed.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-6.588265895843506,-7.302000045776367,correct,False,True,False,"{'correct': 0.6712257447967377, 'intuitive': 0.3287742552032623}",-39.52959442138672,-43.8120002746582,correct,False,True,False,"{'correct': 0.9863787032160605, 'intuitive': 0.013621296783939574}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You didn't have coffee this morning, so you feel very groggy.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-6.248831272125244,-7.313526153564453,correct,False,True,False,"{'correct': 0.7435867204942849, 'intuitive': 0.2564132795057151}",-37.49298858642578,-43.88115692138672,correct,False,True,False,"{'correct': 0.9983214891141877, 'intuitive': 0.0016785108858122758}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You just had your morning coffee, so you feel very alert.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-6.14076042175293,-7.337510585784912,correct,False,True,False,"{'correct': 0.7679461513065218, 'intuitive': 0.23205384869347823}",-36.84456253051758,-44.025062561035156,correct,False,True,False,"{'correct': 0.9992392920369543, 'intuitive': 0.0007607079630456834}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You slept two hours last night, so you are very tired.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-6.564245700836182,-7.351936340332031,correct,False,True,False,"{'correct': 0.6873352511371728, 'intuitive': 0.3126647488628273}",-39.385475158691406,-44.11161804199219,correct,False,True,False,"{'correct': 0.9912172388606482, 'intuitive': 0.008782761139351811}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You slept nine hours last night, so you are very well-rested.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-6.412024021148682,-7.488332271575928,correct,False,True,False,"{'correct': 0.7457947184718814, 'intuitive': 0.25420528152811867}",-38.472145080566406,-44.92999267578125,correct,False,True,False,"{'correct': 0.998434287887211, 'intuitive': 0.0015657121127890274}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You are in a noisy environment, so you feel very distracted.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-6.07588529586792,-7.293283462524414,correct,False,True,False,"{'correct': 0.7716053510034976, 'intuitive': 0.22839464899650241}",-36.4553108215332,-43.759700775146484,correct,False,True,False,"{'correct': 0.9993278723682153, 'intuitive': 0.0006721276317847428}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You are in a quiet environment, so you feel very focused.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-6.019283771514893,-7.29850959777832,correct,False,True,False,"{'correct': 0.782317966109739, 'intuitive': 0.21768203389026095}",-36.11570358276367,-43.79105758666992,correct,False,True,False,"{'correct': 0.9995360890872051, 'intuitive': 0.00046391091279485315}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You are in a dark room, so you can't see very well.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-5.807122707366943,-7.138632297515869,correct,False,True,False,"{'correct': 0.7910902290659435, 'intuitive': 0.20890977093405658}",-34.842735290527344,-42.83179473876953,correct,False,True,False,"{'correct': 0.9996609620614325, 'intuitive': 0.0003390379385675202}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You are in a well-lit room, so you can see things clearly.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-5.969082355499268,-7.210379123687744,correct,False,True,False,"{'correct': 0.7757896548791194, 'intuitive': 0.2242103451208806}",-35.81449508666992,-43.26227569580078,correct,False,True,False,"{'correct': 0.9994176058890927, 'intuitive': 0.0005823941109073829}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You are in a room that is sweltering, so you feel very uncomfortable.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-6.185304641723633,-7.196477890014648,correct,False,True,False,"{'correct': 0.7332496930369735, 'intuitive': 0.2667503069630265}",-37.1118278503418,-43.17886734008789,correct,False,True,False,"{'correct': 0.9976873352153056, 'intuitive': 0.0023126647846944603}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You are in a room with a pleasant temperature, so you feel very comfortable.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-6.49911642074585,-7.171154022216797,correct,False,True,False,"{'correct': 0.6619592620087947, 'intuitive': 0.33804073799120526}",-38.99469757080078,-43.02692413330078,correct,False,True,False,"{'correct': 0.982574243945972, 'intuitive': 0.017425756054027856}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You just got in an argument, so you feel very emotional.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-5.73065710067749,-7.025123596191406,correct,False,True,False,"{'correct': 0.7849022303727501, 'intuitive': 0.21509776962725}",-34.383941650390625,-42.15074157714844,correct,False,True,False,"{'correct': 0.9995766127883328, 'intuitive': 0.0004233872116672601}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<|system|>
You just meditated, so you feel very calm.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?</s>
<|assistant|>
",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-6.297462463378906,-7.459378719329834,correct,False,True,False,"{'correct': 0.761680734149281, 'intuitive': 0.23831926585071908}",-37.78477478027344,-44.75627136230469,correct,False,True,False,"{'correct': 0.9990626317935999, 'intuitive': 0.0009373682064000163}"
