task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<|system|>
You just meditated, so you feel very calm.</s>
<|user|>
Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?</s>
<|assistant|>
",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-3.18617582321167,-2.069641351699829,-5.131162643432617,-5.957106113433838,-3.18617582321167,-2.069641351699829,-2.436103343963623,-4.080643177032471,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.151970371685203, 'intuitive_money_fmt': 0.464155697192401, 'total_cost_money_fmt': 0.32174459834367963, 'more_money_fmt': 0.06212933277871623}",-22.30323028564453,-14.487489700317383,-30.786975860595703,-23.82842445373535,-22.30323028564453,-14.487489700317383,-17.052722930908203,-28.564502716064453,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00037439339244077865, 'intuitive_money_fmt': 0.9282419329300651, 'total_cost_money_fmt': 0.07138295902961506, 'more_money_fmt': 7.146478791073538e-07}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<|system|>
You are under time pressure, so you feel very rushed.</s>
<|user|>
Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?</s>
<|assistant|>
",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-3.422924280166626,-2.2754170894622803,-5.392630100250244,-6.135300636291504,-3.422924280166626,-2.2754170894622803,-2.5767273902893066,-4.12627649307251,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1433482295530859, 'intuitive_money_fmt': 0.45159421963053326, 'total_cost_money_fmt': 0.3341111531954194, 'more_money_fmt': 0.07094639762096144}",-23.96047019958496,-15.927919387817383,-32.35578155517578,-24.541202545166016,-23.96047019958496,-15.927919387817383,-18.037092208862305,-28.883935928344727,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0002894970838802142, 'intuitive_money_fmt': 0.8915314878831252, 'total_cost_money_fmt': 0.10817690926657585, 'more_money_fmt': 2.1057664186738026e-06}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<|system|>
You are not under time pressure, so you feel very relaxed.</s>
<|user|>
Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?</s>
<|assistant|>
",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-3.7382454872131348,-2.415602445602417,-5.562240123748779,-6.15224552154541,-3.7382454872131348,-2.415602445602417,-2.572535753250122,-4.246693134307861,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11678210175371305, 'intuitive_money_fmt': 0.43832158874740845, 'total_cost_money_fmt': 0.37466022710848185, 'more_money_fmt': 0.07023608239039657}",-26.1677188873291,-16.909217834472656,-33.37343978881836,-24.60898208618164,-26.1677188873291,-16.909217834472656,-18.007749557495117,-29.726852416992188,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 7.146685579310593e-05, 'intuitive_money_fmt': 0.749929768959281, 'total_cost_money_fmt': 0.24999672998973485, 'more_money_fmt': 2.0341951911799703e-06}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<|system|>
You are a very impatient person.</s>
<|user|>
Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?</s>
<|assistant|>
",21,You are a very impatient person.,fast,impatient/patient,personality,-3.5286195278167725,-2.158113956451416,-5.245800495147705,-6.049708366394043,-3.5286195278167725,-2.158113956451416,-2.5753836631774902,-4.0130414962768555,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.12273727378572828, 'intuitive_money_fmt': 0.4832584756495623, 'total_cost_money_fmt': 0.3183915612665534, 'more_money_fmt': 0.07561268929815596}",-24.700336456298828,-15.106797218322754,-31.474803924560547,-24.198833465576172,-24.700336456298828,-15.106797218322754,-18.027685165405273,-28.091289520263672,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 6.467795061428165e-05, 'intuitive_money_fmt': 0.94880595844349, 'total_cost_money_fmt': 0.051127185474643864, 'more_money_fmt': 2.178131251830176e-06}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<|system|>
You are a very patient person.</s>
<|user|>
Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?</s>
<|assistant|>
",22,You are a very patient person.,slow,impatient/patient,personality,-3.609862804412842,-2.2834625244140625,-5.53765869140625,-6.208251953125,-3.609862804412842,-2.2834625244140625,-2.523378372192383,-3.9900095462799072,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11883464483764286, 'intuitive_money_fmt': 0.4477044333170742, 'total_cost_money_fmt': 0.35220641847577117, 'more_money_fmt': 0.0812545033695118}",-25.269039154052734,-15.984237670898438,-33.2259521484375,-24.8330078125,-25.269039154052734,-15.984237670898438,-17.66364860534668,-27.93006706237793,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 7.822828147376224e-05, 'intuitive_money_fmt': 0.8427559733508442, 'total_cost_money_fmt': 0.15716033206025457, 'more_money_fmt': 5.466307427489527e-06}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<|system|>
You are a very impulsive person.</s>
<|user|>
Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?</s>
<|assistant|>
",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-3.1520915031433105,-2.1170382499694824,-5.089131832122803,-5.921674728393555,-3.1520915031433105,-2.1170382499694824,-2.5450146198272705,-3.8542990684509277,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.16271259124991766, 'intuitive_money_fmt': 0.45807762367999355, 'total_cost_money_fmt': 0.29858727955501374, 'more_money_fmt': 0.08062250551507509}",-22.064640045166016,-14.819268226623535,-30.5347900390625,-23.68669891357422,-22.064640045166016,-14.819268226623535,-17.815101623535156,-26.980093002319336,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0006790326045137069, 'intuitive_money_fmt': 0.9517340955654096, 'total_cost_money_fmt': 0.04758189289420578, 'more_money_fmt': 4.978935871003e-06}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<|system|>
You are a very thoughtful person.</s>
<|user|>
Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?</s>
<|assistant|>
",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-3.3687379360198975,-2.153244733810425,-5.429782867431641,-6.226001262664795,-3.3687379360198975,-2.153244733810425,-2.4779837131500244,-3.845876455307007,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.13459891760955803, 'intuitive_money_fmt': 0.45386172349693055, 'total_cost_money_fmt': 0.3280131170250056, 'more_money_fmt': 0.08352624186850574}",-23.581165313720703,-15.072713851928711,-32.578697204589844,-24.90400505065918,-23.581165313720703,-15.072713851928711,-17.34588623046875,-26.92113494873047,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0001828835505324911, 'intuitive_money_fmt': 0.9064589972316394, 'total_cost_money_fmt': 0.09335163818438637, 'more_money_fmt': 6.481033441725069e-06}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<|system|>
You are a very spontaneous person.</s>
<|user|>
Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?</s>
<|assistant|>
",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-3.2719521522521973,-2.065706729888916,-5.2007527351379395,-6.123237609863281,-3.2719521522521973,-2.065706729888916,-2.407407522201538,-3.7362637519836426,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.136176520610385, 'intuitive_money_fmt': 0.45495449918562947, 'total_cost_money_fmt': 0.323272822965531, 'more_money_fmt': 0.0855961572384544}",-22.90366554260254,-14.45994758605957,-31.20451545715332,-24.492950439453125,-22.90366554260254,-14.45994758605957,-16.851852416992188,-26.153846740722656,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0001971718752155252, 'intuitive_money_fmt': 0.9160202660582741, 'total_cost_money_fmt': 0.08377491826840947, 'more_money_fmt': 7.643798100839636e-06}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<|system|>
You are a very deliberate person.</s>
<|user|>
Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?</s>
<|assistant|>
",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-3.233647108078003,-2.2516391277313232,-5.345964431762695,-6.018423080444336,-3.233647108078003,-2.2516391277313232,-2.419642925262451,-3.758068561553955,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.15340631281970588, 'intuitive_money_fmt': 0.4095659830589016, 'total_cost_money_fmt': 0.3462268595254616, 'more_money_fmt': 0.09080084459593105}",-22.635530471801758,-15.761474609375,-32.07578659057617,-24.073692321777344,-22.635530471801758,-15.761474609375,-16.9375,-26.306480407714844,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0007897853032805651, 'intuitive_money_fmt': 0.7636134640049171, 'total_cost_money_fmt': 0.23557664885478843, 'more_money_fmt': 2.0101837013856496e-05}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<|system|>
You are a very carefree person.</s>
<|user|>
Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?</s>
<|assistant|>
",27,You are a very carefree person.,fast,carefree/cautious,personality,-3.404810667037964,-2.080697536468506,-5.170791149139404,-5.898137092590332,-3.404810667037964,-2.080697536468506,-2.427131175994873,-3.768867015838623,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.12327442278160265, 'intuitive_money_fmt': 0.4633700969781401, 'total_cost_money_fmt': 0.32769799614479467, 'more_money_fmt': 0.08565748409546246}",-23.833675384521484,-14.564882278442383,-31.02474594116211,-23.592548370361328,-23.833675384521484,-14.564882278442383,-16.989917755126953,-26.382068634033203,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 8.664734783335084e-05, 'intuitive_money_fmt': 0.9186307397083034, 'total_cost_money_fmt': 0.08127583649527015, 'more_money_fmt': 6.77644859297846e-06}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<|system|>
You are a very cautious person.</s>
<|user|>
Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?</s>
<|assistant|>
",28,You are a very cautious person.,slow,carefree/cautious,personality,-3.306269407272339,-2.1800646781921387,-5.376163005828857,-6.114702224731445,-3.306269407272339,-2.1800646781921387,-2.461991786956787,-3.7697746753692627,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1420595525300532, 'intuitive_money_fmt': 0.4381017033182242, 'total_cost_money_fmt': 0.3304726736455899, 'more_money_fmt': 0.08936607050613268}",-23.14388656616211,-15.260452270507812,-32.25697708129883,-24.45880889892578,-23.14388656616211,-15.260452270507812,-17.23394203186035,-26.3884220123291,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.000330830851453358, 'intuitive_money_fmt': 0.8776836653080019, 'total_cost_money_fmt': 0.12197260584679762, 'more_money_fmt': 1.2897993747124778e-05}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<|system|>
You are a very impatient individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?</s>
<|assistant|>
",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-3.3737316131591797,-1.9702175855636597,-5.024552345275879,-5.922177314758301,-3.3737316131591797,-1.9702175855636597,-2.6906020641326904,-4.051342964172363,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1323211918999172, 'intuitive_money_fmt': 0.5384777980713819, 'total_cost_money_fmt': 0.26200452850167466, 'more_money_fmt': 0.06719648152702626}",-23.616121292114258,-13.791522979736328,-30.147314071655273,-23.688709259033203,-23.616121292114258,-13.791522979736328,-18.83421516418457,-28.359399795532227,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 5.375423375035773e-05, 'intuitive_money_fmt': 0.9935311991301549, 'total_cost_money_fmt': 0.006414578434385016, 'more_money_fmt': 4.6820170980474803e-07}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<|system|>
You are a very patient individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?</s>
<|assistant|>
",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-3.6336958408355713,-2.434582233428955,-5.563748836517334,-6.220684051513672,-3.6336958408355713,-2.434582233428955,-2.7917463779449463,-4.136274814605713,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.13806375086963052, 'intuitive_money_fmt': 0.4579816641543346, 'total_cost_money_fmt': 0.32043037183665696, 'more_money_fmt': 0.08352421313937794}",-25.435871124267578,-17.042076110839844,-33.38249206542969,-24.882736206054688,-25.435871124267578,-17.042076110839844,-19.542224884033203,-28.953922271728516,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00020906010863060967, 'intuitive_money_fmt': 0.9239533156384985, 'total_cost_money_fmt': 0.07583142412036187, 'more_money_fmt': 6.200132509099114e-06}"
