task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,5,A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You didn't have coffee this morning, so you feel very groggy.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?<|end_of_turn|>GPT4 Correct Assistant:",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-7.717176914215088,-6.536515712738037,-6.8779449462890625,-8.09947681427002,-6.623955726623535,-5.602919101715088,-5.666590690612793,-5.895459175109863,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.118303182217374, 'intuitive_money_fmt': 0.3284180354048119, 'total_cost_money_fmt': 0.30815894534845195, 'more_money_fmt': 0.24511983702936208}",-46.303062438964844,-39.219093322753906,-48.14561462402344,-40.49738311767578,-46.36769104003906,-39.22043228149414,-45.332725524902344,-47.163673400878906,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0007843849336097002, 'intuitive_money_fmt': 0.9966536985719538, 'total_cost_money_fmt': 0.0022080507720923124, 'more_money_fmt': 0.0003538657223440072}"
crt1,5,A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You just had your morning coffee, so you feel very alert.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?<|end_of_turn|>GPT4 Correct Assistant:",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-8.067806243896484,-6.786393642425537,-7.008936405181885,-8.443109512329102,-6.924682140350342,-5.817063331604004,-5.892376899719238,-6.063749313354492,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.10869520134214836, 'intuitive_money_fmt': 0.32903576597029155, 'total_cost_money_fmt': 0.30516508360372213, 'more_money_fmt': 0.257103949083838}",-48.406837463378906,-40.718360900878906,-49.06255340576172,-42.215545654296875,-48.472774505615234,-40.719444274902344,-47.139015197753906,-48.50999450683594,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0004282516916938931, 'intuitive_money_fmt': 0.9975338062584209, 'total_cost_money_fmt': 0.0016253368982997198, 'more_money_fmt': 0.0004126051515853604}"
crt1,5,A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You slept two hours last night, so you are very tired.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?<|end_of_turn|>GPT4 Correct Assistant:",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-7.756613254547119,-6.729842662811279,-6.994287014007568,-8.324298858642578,-6.65864896774292,-5.768655300140381,-5.7790374755859375,-6.011796951293945,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.12895575509804147, 'intuitive_money_fmt': 0.3140219944253399, 'total_cost_money_fmt': 0.3107786287147364, 'more_money_fmt': 0.2462436217618823}",-46.53968048095703,-40.37905502319336,-48.96001052856445,-41.62149429321289,-46.61054229736328,-40.38058853149414,-46.2322998046875,-48.09437561035156,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.001959176667026884, 'intuitive_money_fmt': 0.9947367039697826, 'total_cost_money_fmt': 0.0028598432333674694, 'more_money_fmt': 0.0004442761298230135}"
crt1,5,A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You slept nine hours last night, so you are very well-rested.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?<|end_of_turn|>GPT4 Correct Assistant:",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-7.735107898712158,-6.606512546539307,-6.850144386291504,-8.046853065490723,-6.638875484466553,-5.662906169891357,-5.691008567810059,-5.897784233093262,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.12001686624718498, 'intuitive_money_fmt': 0.31849335123168826, 'total_cost_money_fmt': 0.3096675187082931, 'more_money_fmt': 0.2518222638128336}",-46.410648345947266,-39.639076232910156,-47.951011657714844,-40.2342643737793,-46.472129821777344,-39.640342712402344,-45.52806854248047,-47.182273864746094,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0010742203773119212, 'intuitive_money_fmt': 0.9956365461070632, 'total_cost_money_fmt': 0.002761175368866718, 'more_money_fmt': 0.0005280581467581652}"
crt1,5,A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You are in a noisy environment, so you feel very distracted.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?<|end_of_turn|>GPT4 Correct Assistant:",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-7.23413610458374,-6.023824691772461,-6.371722221374512,-7.386363983154297,-6.210635662078857,-5.163475513458252,-5.243037700653076,-5.4741621017456055,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11668992296067195, 'intuitive_money_fmt': 0.3325134579230452, 'total_cost_money_fmt': 0.3070830238558536, 'more_money_fmt': 0.24371359526042913}",-43.404815673828125,-36.142948150634766,-44.602054595947266,-36.931819915771484,-43.474449157714844,-36.14432907104492,-41.94430160522461,-43.793296813964844,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0006527795197652649, 'intuitive_money_fmt': 0.995857562616848, 'total_cost_money_fmt': 0.0030150961003695075, 'more_money_fmt': 0.00047456176301720755}"
crt1,5,A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You are in a quiet environment, so you feel very focused.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?<|end_of_turn|>GPT4 Correct Assistant:",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-7.859035491943359,-6.566986083984375,-6.759604454040527,-8.182554244995117,-6.74522066116333,-5.629003047943115,-5.747859954833984,-5.872386932373047,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1091931351121632, 'intuitive_money_fmt': 0.3333976125194764, 'total_cost_money_fmt': 0.296035358739484, 'more_money_fmt': 0.26137389362887653}",-47.154212951660156,-39.40191650390625,-47.317230224609375,-40.91277313232422,-47.21654510498047,-39.40302276611328,-45.982879638671875,-46.979095458984375,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0004033021453072896, 'intuitive_money_fmt': 0.9977004501763845, 'total_cost_money_fmt': 0.0013848560629557576, 'more_money_fmt': 0.0005113916153525002}"
crt1,5,A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You are in a dark room, so you can't see very well.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?<|end_of_turn|>GPT4 Correct Assistant:",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-7.746095180511475,-6.457534313201904,-6.780037879943848,-7.947399139404297,-6.648506164550781,-5.535200595855713,-5.618082046508789,-5.875417232513428,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11094952817273422, 'intuitive_money_fmt': 0.3377753283535769, 'total_cost_money_fmt': 0.31090876679946433, 'more_money_fmt': 0.2403663766742246}",-46.47657012939453,-38.74520492553711,-47.46026611328125,-39.736995697021484,-46.53954315185547,-38.746402740478516,-44.94465637207031,-47.00333786010742,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0004114423085653209, 'intuitive_money_fmt': 0.9973023111240762, 'total_cost_money_fmt': 0.0020274935245543097, 'more_money_fmt': 0.0002587530428039877}"
crt1,5,A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You are in a well-lit room, so you can see things clearly.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?<|end_of_turn|>GPT4 Correct Assistant:",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-7.612111568450928,-6.337446689605713,-6.5265936851501465,-7.760207176208496,-6.533519268035889,-5.4322381019592285,-5.476681709289551,-5.737798690795898,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.10987426864731359, 'intuitive_money_fmt': 0.3305037037833569, 'total_cost_money_fmt': 0.31613655569104004, 'more_money_fmt': 0.24348547187828945}",-45.67266845703125,-38.024681091308594,-45.6861572265625,-38.8010368347168,-45.73463439941406,-38.025665283203125,-43.813453674316406,-45.90238952636719,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00044704353750833693, 'intuitive_money_fmt': 0.9961220860686459, 'total_cost_money_fmt': 0.0030528678738454573, 'more_money_fmt': 0.00037800252000034514}"
crt1,5,A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You are in a room that is sweltering, so you feel very uncomfortable.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?<|end_of_turn|>GPT4 Correct Assistant:",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-7.298275470733643,-6.1655426025390625,-6.495422840118408,-7.53951358795166,-6.2643866539001465,-5.28497314453125,-5.320048809051514,-5.551998138427734,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.120877186686552, 'intuitive_money_fmt': 0.3218831377591465, 'total_cost_money_fmt': 0.3107885846633769, 'more_money_fmt': 0.2464510908909246}",-43.78965377807617,-36.993255615234375,-45.467960357666016,-37.697566986083984,-43.8507080078125,-36.99481201171875,-42.56039047241211,-44.415985107421875,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0010474882945304938, 'intuitive_money_fmt': 0.994550816149785, 'total_cost_money_fmt': 0.003806509903442627, 'more_money_fmt': 0.0005951856522418796}"
crt1,5,A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You are in a room with a pleasant temperature, so you feel very comfortable.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?<|end_of_turn|>GPT4 Correct Assistant:",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-7.718420028686523,-6.44140625,-6.679466247558594,-7.996068000793457,-6.624668598175049,-5.5213623046875,-5.600821495056152,-5.800121784210205,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11014615639172558, 'intuitive_money_fmt': 0.3319931950326537, 'total_cost_money_fmt': 0.3066341310818229, 'more_money_fmt': 0.2512265174937979}",-46.31052017211914,-38.6484375,-46.756263732910156,-39.98033905029297,-46.3726806640625,-38.6495361328125,-44.80657196044922,-46.40097427368164,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00044114753984785226, 'intuitive_money_fmt': 0.9970178058602818, 'total_cost_money_fmt': 0.002112205794351295, 'more_money_fmt': 0.0004288408055191957}"
crt1,5,A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You just got in an argument, so you feel very emotional.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?<|end_of_turn|>GPT4 Correct Assistant:",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-7.194746494293213,-5.941429615020752,-6.457892417907715,-7.617048740386963,-6.175614356994629,-5.092837333679199,-5.260881423950195,-5.403852462768555,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1161096066853598, 'intuitive_money_fmt': 0.3428563838534067, 'total_cost_money_fmt': 0.289822180216422, 'more_money_fmt': 0.25121182924481145}",-43.168479919433594,-35.64857864379883,-45.20524597167969,-38.085243225097656,-43.22930145263672,-35.64986038208008,-42.08705139160156,-43.23081970214844,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0005095108270385643, 'intuitive_money_fmt': 0.9973850403295205, 'total_cost_money_fmt': 0.0015967109940319114, 'more_money_fmt': 0.0005087378494091331}"
crt1,5,A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You just meditated, so you feel very calm.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?<|end_of_turn|>GPT4 Correct Assistant:",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-7.588119983673096,-6.365362644195557,-6.652407646179199,-7.917973518371582,-6.513171672821045,-5.456183433532715,-5.555726051330566,-5.693711280822754,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1142596014415858, 'intuitive_money_fmt': 0.32880382765724847, 'total_cost_money_fmt': 0.2976501151936528, 'more_money_fmt': 0.25928645570751296}",-45.52872085571289,-38.192176818847656,-46.56685256958008,-39.589866638183594,-45.592201232910156,-38.19328308105469,-44.44580841064453,-45.54969024658203,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0006099771216204356, 'intuitive_money_fmt': 0.9968340669835649, 'total_cost_money_fmt': 0.0019194889796993993, 'more_money_fmt': 0.0006364669151153221}"
crt1,5,A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You are under time pressure, so you feel very rushed.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A chair and a coat together cost $13. The chair costs $10 more than the coat. How much does the coat cost?<|end_of_turn|>GPT4 Correct Assistant:",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-7.511009216308594,-6.269767761230469,-6.471726417541504,-7.664830207824707,-6.448582172393799,-5.374259948730469,-5.500574111938477,-5.63601541519165,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11412584505629414, 'intuitive_money_fmt': 0.3341613523541039, 'total_cost_money_fmt': 0.29450907100674045, 'more_money_fmt': 0.2572037315828615}",-45.06605529785156,-37.61860656738281,-45.302085876464844,-38.32415008544922,-45.14007568359375,-37.61981964111328,-44.00459289550781,-45.0881233215332,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0005404804614298793, 'intuitive_money_fmt': 0.9972078771222219, 'total_cost_money_fmt': 0.0016823405299901007, 'more_money_fmt': 0.0005693018863578827}"
