task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,28,A coat and a pot together cost $510. The coat costs $500 more than the pot. How much does the pot cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<s>[INST] You are a very cautious individual, so you tend to think carefully. Your task is to answer the following question. A coat and a pot together cost $510. The coat costs $500 more than the pot. How much does the pot cost? [/INST]",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-9.392364501953125,-7.508735656738281,-5.5467987060546875,-5.695039749145508,-7.515576362609863,-6.257413387298584,-5.494614601135254,-5.38295316696167,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.048776920502556255, 'intuitive_money_fmt': 0.17164360029901626, 'total_cost_money_fmt': 0.36805008223561625, 'more_money_fmt': 0.41152939696281116}",-37.5694580078125,-37.543678283691406,-33.280792236328125,-22.78015899658203,-37.577880859375,-37.54447937011719,-38.462303161621094,-37.68067169189453,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.2985757396455713, 'intuitive_money_fmt': 0.3087170384113982, 'total_cost_money_fmt': 0.12329764775278138, 'more_money_fmt': 0.269409574190249}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,<s>[INST] Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost? [/INST],0,,baseline,,,-7.095982551574707,-6.159176349639893,-6.215174198150635,-12.373802185058594,-7.095982551574707,-6.159176349639893,-4.7599287033081055,-6.827983856201172,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.065791572165876, 'intuitive_money_fmt': 0.16788814422622686, 'total_cost_money_fmt': 0.6803079721137639, 'more_money_fmt': 0.08601231149413319}",-35.47991180419922,-30.795881271362305,-24.86069679260254,-24.747604370117188,-35.47991180419922,-30.795881271362305,-23.799644470214844,-34.13991928100586,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 8.451023820058648e-06, 'intuitive_money_fmt': 0.0009144457362523828, 'total_cost_money_fmt': 0.9990448286536056, 'more_money_fmt': 3.227458632194773e-05}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<s>[INST] You tend to think shallowly, so you say what comes to mind first. Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost? [/INST]",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-6.760704040527344,-5.5706562995910645,-4.394260883331299,-7.958347320556641,-6.760704040527344,-5.5706562995910645,-5.934391021728516,-5.68404483795166,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.10518592471323503, 'intuitive_money_fmt': 0.34577118345209273, 'total_cost_money_fmt': 0.24033709843266346, 'more_money_fmt': 0.3087057934020087}",-33.80352020263672,-27.853281021118164,-17.577043533325195,-15.916694641113281,-33.80352020263672,-27.853281021118164,-29.671955108642578,-28.420225143432617,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0015040782941190293, 'intuitive_money_fmt': 0.5773331384816301, 'total_cost_money_fmt': 0.09366694717638702, 'more_money_fmt': 0.32749583604786375}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<s>[INST] You tend to think deeply, so you say what is most correct. Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost? [/INST]",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-7.23409366607666,-6.341238975524902,-6.151762962341309,-12.17907428741455,-7.23409366607666,-6.341238975524902,-5.172482967376709,-6.286442756652832,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.07204428591164284, 'intuitive_money_fmt': 0.1759387112026929, 'total_cost_money_fmt': 0.5661684850860426, 'more_money_fmt': 0.18584851779962172}",-36.170467376708984,-31.706193923950195,-24.607051849365234,-24.3581485748291,-36.170467376708984,-31.706193923950195,-25.862415313720703,-31.432212829589844,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 3.313992127481485e-05, 'intuitive_money_fmt': 0.0028784639760997873, 'total_cost_money_fmt': 0.9933026692458125, 'more_money_fmt': 0.003785726856813054}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<s>[INST] You tend to think quickly, so you say what comes to mind first. Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost? [/INST]",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-6.518270969390869,-5.364770889282227,-5.593066215515137,-10.882159233093262,-6.518270969390869,-5.364770889282227,-4.746176719665527,-4.698494911193848,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.06164124518286046, 'intuitive_money_fmt': 0.19535751520932815, 'total_cost_money_fmt': 0.36264538677820807, 'more_money_fmt': 0.3803558528296032}",-32.59135437011719,-26.823854446411133,-22.372264862060547,-21.764318466186523,-32.59135437011719,-26.823854446411133,-23.73088264465332,-23.492473602294922,more_money_fmt,True,False,False,"{'correct_money_fmt': 6.129772476283455e-05, 'intuitive_money_fmt': 0.019599172981937647, 'total_cost_money_fmt': 0.43201450855791335, 'more_money_fmt': 0.5483250207353861}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<s>[INST] You tend to think carefully, so you say what is most correct. Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost? [/INST]",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-7.361236572265625,-6.414992332458496,-6.272141933441162,-12.421772956848145,-7.361236572265625,-6.414992332458496,-5.26768684387207,-6.3935651779174805,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.06982513273607649, 'intuitive_money_fmt': 0.17987069877450756, 'total_cost_money_fmt': 0.5665377645662298, 'more_money_fmt': 0.18376640392318616}",-36.806182861328125,-32.0749626159668,-25.08856773376465,-24.84354591369629,-36.806182861328125,-32.0749626159668,-26.33843421936035,-31.967824935913086,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 2.8245667644897153e-05, 'intuitive_money_fmt': 0.003204016101108954, 'total_cost_money_fmt': 0.9932013879789245, 'more_money_fmt': 0.0035663502523217865}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<s>[INST] Your last meal was one day ago, so you are starving. Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost? [/INST]",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-6.927092552185059,-5.586825847625732,-4.9823408126831055,-9.908811569213867,-6.927092552185059,-5.586825847625732,-3.986161708831787,-5.1883416175842285,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.033963058352031436, 'intuitive_money_fmt': 0.12974099532277358, 'total_cost_money_fmt': 0.6430382814913415, 'more_money_fmt': 0.1932576648338534}",-34.63546371459961,-27.93412971496582,-19.929363250732422,-19.817623138427734,-34.63546371459961,-27.93412971496582,-19.930809020996094,-25.941707611083984,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 4.098652197658374e-07, 'intuitive_money_fmt': 0.000333421379530563, 'total_cost_money_fmt': 0.9972210983480155, 'more_money_fmt': 0.0024450704072340214}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<s>[INST] Your last meal was one hour ago, so you are well-fed. Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost? [/INST]",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-7.2965989112854,-6.089275360107422,-6.138681888580322,-12.110469818115234,-7.2965989112854,-6.089275360107422,-4.356550693511963,-5.5865983963012695,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.0347339884064789, 'intuitive_money_fmt': 0.11616856138254494, 'total_cost_money_fmt': 0.6570544674482525, 'more_money_fmt': 0.19204298276272375}",-36.482994079589844,-30.44637680053711,-24.55472755432129,-24.22093963623047,-36.482994079589844,-30.44637680053711,-21.782752990722656,-27.932992935180664,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 4.1187555933070315e-07, 'intuitive_money_fmt': 0.00017235964676398912, 'total_cost_money_fmt': 0.9976991661726865, 'more_money_fmt': 0.0021280623049901412}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<s>[INST] You didn't have coffee this morning, so you feel very groggy. Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost? [/INST]",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-7.009556770324707,-6.208581924438477,-5.007813930511475,-9.910984992980957,-7.009556770324707,-6.208581924438477,-5.007199287414551,-6.114713191986084,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.07644581528665458, 'intuitive_money_fmt': 0.1702992253381992, 'total_cost_money_fmt': 0.5661956420872561, 'more_money_fmt': 0.18705931728789027}",-35.04778289794922,-31.042909622192383,-20.0312557220459,-19.821969985961914,-35.04778289794922,-31.042909622192383,-25.035995483398438,-30.573566436767578,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 4.458070719944588e-05, 'intuitive_money_fmt': 0.002445914760697117, 'total_cost_money_fmt': 0.9935986246845412, 'more_money_fmt': 0.003910879847562261}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<s>[INST] You just had your morning coffee, so you feel very alert. Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost? [/INST]",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-7.151193141937256,-6.156946659088135,-6.240514278411865,-12.365986824035645,-7.151193141937256,-6.156946659088135,-4.6553778648376465,-5.832558631896973,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.05109177911931252, 'intuitive_money_fmt': 0.13808508992835275, 'total_cost_money_fmt': 0.6198260555277367, 'more_money_fmt': 0.19099707542459793}",-35.75596618652344,-30.784732818603516,-24.96205711364746,-24.73197364807129,-35.75596618652344,-30.784732818603516,-23.27688980102539,-29.162792205810547,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 3.7928161884572476e-06, 'intuitive_money_fmt': 0.0005469416744770161, 'total_cost_money_fmt': 0.9966801512626174, 'more_money_fmt': 0.002769114246717011}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<s>[INST] You slept two hours last night, so you are very tired. Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost? [/INST]",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-6.969066619873047,-6.006051540374756,-5.103783130645752,-10.116348266601562,-6.969066619873047,-6.006051540374756,-4.75894832611084,-6.144625186920166,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.06659126690240912, 'intuitive_money_fmt': 0.1744413393346404, 'total_cost_money_fmt': 0.6070989151027866, 'more_money_fmt': 0.15186847866016392}",-34.845333099365234,-30.030258178710938,-20.415132522583008,-20.232696533203125,-34.845333099365234,-30.030258178710938,-23.794742584228516,-30.723125457763672,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.5831004335918358e-05, 'intuitive_money_fmt': 0.0019528502238400185, 'total_cost_money_fmt': 0.997054620318791, 'more_money_fmt': 0.0009766984530330243}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<s>[INST] You slept nine hours last night, so you are very well-rested. Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost? [/INST]",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-7.088372707366943,-6.146676540374756,-6.652492046356201,-13.192872047424316,-7.088372707366943,-6.146676540374756,-4.93293571472168,-6.488727569580078,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.0713395961729104, 'intuitive_money_fmt': 0.18293807110549862, 'total_cost_money_fmt': 0.6157792334011232, 'more_money_fmt': 0.1299430993204678}",-35.441864013671875,-30.733383178710938,-26.609968185424805,-26.385744094848633,-35.441864013671875,-30.733383178710938,-24.6646785736084,-32.44363784790039,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 2.0812950539973782e-05, 'intuitive_money_fmt': 0.0023078144959674377, 'total_cost_money_fmt': 0.9972540741420477, 'more_money_fmt': 0.0004172984114448476}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<s>[INST] You are in a noisy environment, so you feel very distracted. Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost? [/INST]",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-6.613584041595459,-5.72867488861084,-4.045834541320801,-7.990357875823975,-6.613584041595459,-5.72867488861084,-4.25291633605957,-5.737514495849609,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.06089306213810081, 'intuitive_money_fmt': 0.1475295358835501, 'total_cost_money_fmt': 0.6453462223143028, 'more_money_fmt': 0.14623117966404628}",-33.06792068481445,-28.643375396728516,-16.183338165283203,-15.98071575164795,-33.06792068481445,-28.643375396728516,-21.26458168029785,-28.687572479248047,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 7.470359436160524e-06, 'intuitive_money_fmt': 0.000623587070523892, 'total_cost_money_fmt': 0.9987723160513182, 'more_money_fmt': 0.000596626518721632}"
