task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,7,"How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms?",50 hours,30 hours,"<s>[INST] You are a very thoughtful person. Your task is to answer the following question. How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms? [/INST]",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-7.480874538421631,-9.42764663696289,correct,False,True,False,"{'correct': 0.8750942452561966, 'intuitive': 0.12490575474380343}",-29.923498153686523,-37.71058654785156,correct,False,True,False,"{'correct': 0.999585112586648, 'intuitive': 0.00041488741335197424}"
crt2,7,"How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms?",50 hours,30 hours,"<s>[INST] You are a very spontaneous person. Your task is to answer the following question. How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms? [/INST]",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-5.590362548828125,-7.483109474182129,correct,False,True,False,"{'correct': 0.8690684160964414, 'intuitive': 0.1309315839035586}",-22.3614501953125,-29.932437896728516,correct,False,True,False,"{'correct': 0.9994850819273068, 'intuitive': 0.0005149180726932132}"
crt2,7,"How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms?",50 hours,30 hours,"<s>[INST] You are a very deliberate person. Your task is to answer the following question. How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms? [/INST]",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-7.283313274383545,-9.535621643066406,correct,False,True,False,"{'correct': 0.9048494643338162, 'intuitive': 0.09515053566618388}",-29.13325309753418,-38.142486572265625,correct,False,True,False,"{'correct': 0.9998777394020787, 'intuitive': 0.0001222605979213145}"
crt2,7,"How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms?",50 hours,30 hours,"<s>[INST] You are a very carefree person. Your task is to answer the following question. How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms? [/INST]",27,You are a very carefree person.,fast,carefree/cautious,personality,-6.10871696472168,-8.007431030273438,correct,False,True,False,"{'correct': 0.8697459140017367, 'intuitive': 0.13025408599826324}",-24.43486785888672,-32.02972412109375,correct,False,True,False,"{'correct': 0.999497220657987, 'intuitive': 0.0005027793420131359}"
crt2,7,"How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms?",50 hours,30 hours,"<s>[INST] You are a very cautious person. Your task is to answer the following question. How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms? [/INST]",28,You are a very cautious person.,slow,carefree/cautious,personality,-6.453357696533203,-8.6828031539917,correct,False,True,False,"{'correct': 0.9028627356002602, 'intuitive': 0.09713726439973974}",-25.813430786132812,-34.7312126159668,correct,False,True,False,"{'correct': 0.999866032832404, 'intuitive': 0.00013396716759593008}"
crt2,7,"How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms?",50 hours,30 hours,"<s>[INST] You are a very impatient individual, so you tend to think quickly. Your task is to answer the following question. How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms? [/INST]",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-5.2104597091674805,-7.682926654815674,correct,False,True,False,"{'correct': 0.9221889686646549, 'intuitive': 0.077811031335345}",-20.841838836669922,-30.731706619262695,correct,False,True,False,"{'correct': 0.9999493169218285, 'intuitive': 5.068307817145234e-05}"
crt2,7,"How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms?",50 hours,30 hours,"<s>[INST] You are a very patient individual, so you tend to think carefully. Your task is to answer the following question. How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms? [/INST]",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-7.372074127197266,-9.320051193237305,correct,False,True,False,"{'correct': 0.8752258938758252, 'intuitive': 0.12477410612417486}",-29.488296508789062,-37.28020477294922,correct,False,True,False,"{'correct': 0.9995871066549435, 'intuitive': 0.0004128933450565767}"
crt2,7,"How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms?",50 hours,30 hours,"<s>[INST] You are a very impulsive individual, so you tend to think quickly. Your task is to answer the following question. How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms? [/INST]",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-5.613750457763672,-7.6231913566589355,correct,False,True,False,"{'correct': 0.8817847537061967, 'intuitive': 0.11821524629380337}",-22.455001831054688,-30.492765426635742,correct,False,True,False,"{'correct': 0.9996770737451567, 'intuitive': 0.0003229262548432574}"
crt2,7,"How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms?",50 hours,30 hours,"<s>[INST] You are a very thoughtful individual, so you tend to think carefully. Your task is to answer the following question. How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms? [/INST]",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-7.406979084014893,-9.295639991760254,correct,False,True,False,"{'correct': 0.8686027727127452, 'intuitive': 0.13139722728725484}",-29.62791633605957,-37.182559967041016,correct,False,True,False,"{'correct': 0.9994766013601964, 'intuitive': 0.0005233986398035074}"
crt2,7,"How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms?",50 hours,30 hours,"<s>[INST] You are a very spontaneous individual, so you tend to think quickly. Your task is to answer the following question. How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms? [/INST]",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-5.780247688293457,-7.6595563888549805,correct,False,True,False,"{'correct': 0.8675317021996855, 'intuitive': 0.13246829780031455}",-23.120990753173828,-30.638225555419922,correct,False,True,False,"{'correct': 0.9994566616329009, 'intuitive': 0.0005433383670990721}"
crt2,7,"How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms?",50 hours,30 hours,"<s>[INST] You are a very deliberate individual, so you tend to think carefully. Your task is to answer the following question. How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms? [/INST]",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-7.223313331604004,-9.316474914550781,correct,False,True,False,"{'correct': 0.8902367419831322, 'intuitive': 0.10976325801686786}",-28.893253326416016,-37.265899658203125,correct,False,True,False,"{'correct': 0.9997689502281866, 'intuitive': 0.00023104977181350727}"
crt2,7,"How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms?",50 hours,30 hours,"<s>[INST] You are a very carefree individual, so you tend to think quickly. Your task is to answer the following question. How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms? [/INST]",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-5.866525650024414,-7.757174015045166,correct,False,True,False,"{'correct': 0.8688294390520974, 'intuitive': 0.13117056094790258}",-23.466102600097656,-31.028696060180664,correct,False,True,False,"{'correct': 0.9994807436423124, 'intuitive': 0.0005192563576876767}"
crt2,7,"How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms?",50 hours,30 hours,"<s>[INST] You are a very cautious individual, so you tend to think carefully. Your task is to answer the following question. How long does it take 30 cleaners to clean 30 rooms, if it takes 50 cleaners 50 hours to clean 50 rooms? [/INST]",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-6.592544078826904,-8.641910552978516,correct,False,True,False,"{'correct': 0.8858835888047463, 'intuitive': 0.1141164111952537}",-26.370176315307617,-34.56764221191406,correct,False,True,False,"{'correct': 0.9997247253438714, 'intuitive': 0.0002752746561286179}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<s>[INST] Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs? [/INST]",0,,baseline,,,-6.45053768157959,-8.981008529663086,correct,False,True,False,"{'correct': 0.9262505237172836, 'intuitive': 0.07374947628271633}",-25.80215072631836,-35.924034118652344,correct,False,True,False,"{'correct': 0.9999598112552098, 'intuitive': 4.0188744790120916e-05}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<s>[INST] You tend to think shallowly, so you say what comes to mind first. Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs? [/INST]",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-4.799668788909912,-5.947269439697266,correct,False,True,False,"{'correct': 0.7590723931768598, 'intuitive': 0.24092760682314018}",-19.19867515563965,-23.789077758789062,correct,False,True,False,"{'correct': 0.9899531911452724, 'intuitive': 0.01004680885472755}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<s>[INST] You tend to think deeply, so you say what is most correct. Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs? [/INST]",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-6.386011600494385,-8.438119888305664,correct,False,True,False,"{'correct': 0.8861604761936349, 'intuitive': 0.11383952380636511}",-25.54404640197754,-33.752479553222656,correct,False,True,False,"{'correct': 0.9997277270388629, 'intuitive': 0.00027227296113708376}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<s>[INST] You tend to think quickly, so you say what comes to mind first. Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs? [/INST]",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-5.310535430908203,-6.949958801269531,correct,False,True,False,"{'correct': 0.8374564600565545, 'intuitive': 0.16254353994344553}",-21.242141723632812,-27.799835205078125,correct,False,True,False,"{'correct': 0.9985828559013001, 'intuitive': 0.0014171440986998018}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<s>[INST] You tend to think carefully, so you say what is most correct. Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs? [/INST]",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-6.401398181915283,-8.47315788269043,correct,False,True,False,"{'correct': 0.8881279189865063, 'intuitive': 0.11187208101349358}",-25.605592727661133,-33.89263153076172,correct,False,True,False,"{'correct': 0.9997483044989611, 'intuitive': 0.0002516955010388152}"
crt2,8,"How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs?",70 minutes,40 minutes,"<s>[INST] Your last meal was one day ago, so you are starving. Your task is to answer the following question. How long does it take 40 students to change 40 light bulbs, if it takes 70 students 70 minutes to change 70 light bulbs? [/INST]",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-5.720036506652832,-6.326783657073975,correct,False,True,False,"{'correct': 0.6471984265179914, 'intuitive': 0.3528015734820087}",-22.880146026611328,-25.3071346282959,correct,False,True,False,"{'correct': 0.9188623028809796, 'intuitive': 0.08113769711902051}"
