task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You just had your morning coffee, so you feel very alert. Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?[/INST]",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-3.8535780906677246,-2.660721778869629,-7.851437568664551,-7.1292619705200195,-3.8535780906677246,-2.660721778869629,-5.668859481811523,-6.213624000549316,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.21960205060293517, 'intuitive_money_fmt': 0.7239145490820409, 'total_cost_money_fmt': 0.03574947759651704, 'more_money_fmt': 0.020733922718506922}",-19.26789093017578,-13.303608894348145,-31.405750274658203,-14.258523941040039,-19.26789093017578,-13.303608894348145,-28.344297409057617,-31.0681209564209,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.002562305237288724, 'intuitive_money_fmt': 0.9974373825853918, 'total_cost_money_fmt': 2.929527741638436e-07, 'more_money_fmt': 1.9224545390703412e-08}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You slept two hours last night, so you are very tired. Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?[/INST]",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-3.7415823936462402,-2.376944065093994,-7.485926628112793,-6.6210713386535645,-3.7415823936462402,-2.376944065093994,-5.211477756500244,-5.7608137130737305,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.18950110363226316, 'intuitive_money_fmt': 0.7417655159432427, 'total_cost_money_fmt': 0.04357569259363021, 'more_money_fmt': 0.025157687830863824}",-18.70791244506836,-11.884720802307129,-29.943706512451172,-13.242142677307129,-18.70791244506836,-11.884720802307129,-26.057388305664062,-28.80406951904297,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0010870583016830949, 'intuitive_money_fmt': 0.9989121979689202, 'total_cost_money_fmt': 6.98901585798396e-07, 'more_money_fmt': 4.4827810911576066e-08}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You slept nine hours last night, so you are very well-rested. Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?[/INST]",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-3.582186222076416,-2.518937110900879,-7.940135955810547,-6.734512805938721,-3.582186222076416,-2.518937110900879,-5.524528980255127,-5.83667516708374,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.24130929315557234, 'intuitive_money_fmt': 0.6987748560037962, 'total_cost_money_fmt': 0.03459595357692425, 'more_money_fmt': 0.025319897263707234}",-17.910930633544922,-12.594685554504395,-31.760543823242188,-13.469025611877441,-17.910930633544922,-12.594685554504395,-27.622644424438477,-29.18337631225586,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0048871567956750685, 'intuitive_money_fmt': 0.9951124850323576, 'total_cost_money_fmt': 2.960142127098118e-07, 'more_money_fmt': 6.215775452336917e-08}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are in a noisy environment, so you feel very distracted. Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?[/INST]",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-3.9630846977233887,-2.6539478302001953,-6.8083720207214355,-6.44975471496582,-3.9630846977233887,-2.6539478302001953,-5.6959099769592285,-6.35223388671875,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.20114782637765008, 'intuitive_money_fmt': 0.7448456084202674, 'total_cost_money_fmt': 0.035559765392908976, 'more_money_fmt': 0.01844679980917356}",-19.8154239654541,-13.269739151000977,-27.233488082885742,-12.89950942993164,-19.8154239654541,-13.269739151000977,-28.479549407958984,-31.76116943359375,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0014342397787397638, 'intuitive_money_fmt': 0.9985655032667832, 'total_cost_money_fmt': 2.476508901412581e-07, 'more_money_fmt': 9.303587028131542e-09}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are in a quiet environment, so you feel very focused. Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?[/INST]",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-4.023723125457764,-2.8472912311553955,-7.669219493865967,-7.504421234130859,-4.023723125457764,-2.8472912311553955,-5.896883964538574,-6.481142997741699,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.22311090354354177, 'intuitive_money_fmt': 0.7235002325134506, 'total_cost_money_fmt': 0.034278150312480424, 'more_money_fmt': 0.019110713630527267}",-20.118616104125977,-14.236455917358398,-30.676877975463867,-15.008842468261719,-20.118616104125977,-14.236455917358398,-29.484418869018555,-32.40571594238281,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0027809983116822467, 'intuitive_money_fmt': 0.9972187508067568, 'total_cost_money_fmt': 2.3805881410550186e-07, 'more_money_fmt': 1.2822746804567554e-08}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are in a dark room, so you can't see very well. Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?[/INST]",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-3.486644744873047,-2.5582642555236816,-7.822630882263184,-6.847700595855713,-3.486644744873047,-2.5582642555236816,-5.74124813079834,-6.267842769622803,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.2704685742094654, 'intuitive_money_fmt': 0.6843957992984829, 'total_cost_money_fmt': 0.02837625003526323, 'more_money_fmt': 0.016759376456788464}",-17.433223724365234,-12.79132080078125,-31.290523529052734,-13.695401191711426,-17.433223724365234,-12.79132080078125,-28.706241607666016,-31.339214324951172,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.009547306282804436, 'intuitive_money_fmt': 0.9904525636369687, 'total_cost_money_fmt': 1.2135883369963727e-07, 'more_money_fmt': 8.721393301642066e-09}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are in a well-lit room, so you can see things clearly. Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?[/INST]",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-3.613067626953125,-2.641056537628174,-8.05514144897461,-6.967225074768066,-3.613067626953125,-2.641056537628174,-5.73291540145874,-6.296461582183838,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.2609851460391532, 'intuitive_money_fmt': 0.6898502763861715, 'total_cost_money_fmt': 0.03133124114705846, 'more_money_fmt': 0.0178333364276169}",-18.065338134765625,-13.205283164978027,-32.22056579589844,-13.934450149536133,-18.065338134765625,-13.205283164978027,-28.66457748413086,-31.48230743408203,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.007690454815652734, 'intuitive_money_fmt': 0.9923093419670056, 'total_cost_money_fmt': 1.9176125488529066e-07, 'more_money_fmt': 1.1456086767799882e-08}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are in a room that is sweltering, so you feel very uncomfortable. Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?[/INST]",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-4.128852367401123,-2.7797515392303467,-7.700047969818115,-6.953688144683838,-4.128852367401123,-2.7797515392303467,-5.760771751403809,-6.45638370513916,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.19428609618840018, 'intuitive_money_fmt': 0.7487705715071477, 'total_cost_money_fmt': 0.03799339813508435, 'more_money_fmt': 0.01894993416936766}",-20.644262313842773,-13.898757934570312,-30.80019187927246,-13.907376289367676,-20.644262313842773,-13.898757934570312,-28.80385971069336,-32.281917572021484,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.001174773178289845, 'intuitive_money_fmt': 0.9988248804928667, 'total_cost_money_fmt': 3.359587048983621e-07, 'more_money_fmt': 1.0370138614148328e-08}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are in a room with a pleasant temperature, so you feel very comfortable. Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?[/INST]",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-3.876159191131592,-2.6742050647735596,-8.14227294921875,-7.463037967681885,-3.876159191131592,-2.6742050647735596,-5.698719501495361,-6.330549716949463,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.2186204177029276, 'intuitive_money_fmt': 0.7272651287617706, 'total_cost_money_fmt': 0.035331561682822345, 'more_money_fmt': 0.01878289185247939}",-19.380796432495117,-13.371025085449219,-32.569091796875,-14.92607593536377,-19.380796432495117,-13.371025085449219,-28.49359703063965,-31.652748107910156,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.002448638140220169, 'intuitive_money_fmt': 0.9975510804457576, 'total_cost_money_fmt': 2.699514069909986e-07, 'more_money_fmt': 1.1462615242727056e-08}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You just got in an argument, so you feel very emotional. Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?[/INST]",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-3.8207786083221436,-2.345017671585083,-7.215675354003906,-6.523526191711426,-3.8207786083221436,-2.345017671585083,-5.323410511016846,-6.105151176452637,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1754772404507211, 'intuitive_money_fmt': 0.7676011691004097, 'total_cost_money_fmt': 0.039051350039409495, 'more_money_fmt': 0.017870240409459684}",-19.103893280029297,-11.725088119506836,-28.862701416015625,-13.047052383422852,-19.103893280029297,-11.725088119506836,-26.61705207824707,-30.5257568359375,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0006239566522490784, 'intuitive_money_fmt': 0.999375695924015, 'total_cost_money_fmt': 3.4058930905486284e-07, 'more_money_fmt': 6.8344269181954975e-09}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You just meditated, so you feel very calm. Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?[/INST]",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-3.5877373218536377,-2.090803861618042,-7.246384143829346,-6.94517707824707,-3.5877373218536377,-2.090803861618042,-5.215214252471924,-6.011328220367432,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.17382252677326607, 'intuitive_money_fmt': 0.7766332862281946, 'total_cost_money_fmt': 0.034143010244299186, 'more_money_fmt': 0.01540117675424022}",-17.93868637084961,-10.454019546508789,-28.985536575317383,-13.89035415649414,-17.93868637084961,-10.454019546508789,-26.07607078552246,-30.056640625,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0005613149149921847, 'intuitive_money_fmt': 0.999438517890857, 'total_cost_money_fmt': 1.641290417116797e-07, 'more_money_fmt': 3.0651089604424464e-09}"
crt1,13,A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are under time pressure, so you feel very rushed. Your task is to answer the following question. A mouse and a can of baby food together cost $1.20. The mouse costs $1 more than the can of baby food. How much does the can of baby food cost?[/INST]",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-3.2789573669433594,-2.2053306102752686,-6.967299461364746,-6.433629989624023,-3.2789573669433594,-2.2053306102752686,-5.245825290679932,-5.855623245239258,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.2414354711298616, 'intuitive_money_fmt': 0.706433444929685, 'total_cost_money_fmt': 0.03377545358491505, 'more_money_fmt': 0.018355630355538208}",-16.394786834716797,-11.026653289794922,-27.869197845458984,-12.867259979248047,-16.394786834716797,-11.026653289794922,-26.2291259765625,-29.27811622619629,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.004641183900894251, 'intuitive_money_fmt': 0.9953585556367698, 'total_cost_money_fmt': 2.4867352730812883e-07, 'more_money_fmt': 1.1788808523700469e-08}"
