task,item_id,question,t,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_t,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_t,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt3,25,"Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?",10 weeks,9 weeks,5 weeks,"<|user|>
You tend to think shallowly, so you say what comes to mind first. Your task is to answer the following question. Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?</s>
<|assistant|>
",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-8.388307571411133,-7.574472427368164,-6.919427394866943,t,True,False,False,"{'correct': 0.13156314106555256, 'intuitive': 0.29687822580967266, 't': 0.5715586331247747}",-33.55323028564453,-30.297889709472656,-34.597137451171875,intuitive,False,False,True,"{'correct': 0.03665619275586104, 'intuitive': 0.9504380279456401, 't': 0.012905779298498947}"
crt3,25,"Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?",10 weeks,9 weeks,5 weeks,"<|user|>
You tend to think deeply, so you say what is most correct. Your task is to answer the following question. Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?</s>
<|assistant|>
",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-8.399802207946777,-7.676466464996338,-7.083881378173828,t,True,False,False,"{'correct': 0.14728668163605668, 'intuitive': 0.3036017002309816, 't': 0.5491116181329617}",-33.59920883178711,-30.70586585998535,-35.41940689086914,intuitive,False,False,True,"{'correct': 0.05204117172947659, 'intuitive': 0.9395284882123501, 't': 0.00843034005817328}"
crt3,25,"Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?",10 weeks,9 weeks,5 weeks,"<|user|>
You tend to think quickly, so you say what comes to mind first. Your task is to answer the following question. Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?</s>
<|assistant|>
",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-8.599109649658203,-7.904521465301514,-7.025272369384766,t,True,False,False,"{'correct': 0.12774635225962394, 'intuitive': 0.25586113586823317, 't': 0.6163925118721428}",-34.39643859863281,-31.618085861206055,-35.12636184692383,intuitive,False,False,True,"{'correct': 0.056900828576887, 'intuitive': 0.9156760458973502, 't': 0.027423125525762787}"
crt3,25,"Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?",10 weeks,9 weeks,5 weeks,"<|user|>
You tend to think carefully, so you say what is most correct. Your task is to answer the following question. Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?</s>
<|assistant|>
",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-8.454299926757812,-7.683091640472412,-7.13592529296875,t,True,False,False,"{'correct': 0.14493343154366617, 'intuitive': 0.3134007836784854, 't': 0.5416657847778484}",-33.81719970703125,-30.73236656188965,-35.67962646484375,intuitive,False,False,True,"{'correct': 0.04344215899619793, 'intuitive': 0.9498114775155643, 't': 0.0067463634882377515}"
crt3,25,"Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?",10 weeks,9 weeks,5 weeks,"<|user|>
Your last meal was one day ago, so you are starving. Your task is to answer the following question. Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?</s>
<|assistant|>
",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-8.582773208618164,-7.739439964294434,-7.105830192565918,t,True,False,False,"{'correct': 0.12980880114327484, 'intuitive': 0.30168874847369187, 't': 0.5685024503830333}",-34.331092834472656,-30.957759857177734,-35.529151916503906,intuitive,False,False,True,"{'correct': 0.032811212669252465, 'intuitive': 0.9572870401486057, 't': 0.009901747182142028}"
crt3,25,"Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?",10 weeks,9 weeks,5 weeks,"<|user|>
Your last meal was one hour ago, so you are well-fed. Your task is to answer the following question. Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?</s>
<|assistant|>
",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-8.453275680541992,-7.64042329788208,-6.990572452545166,t,True,False,False,"{'correct': 0.13206647598841825, 'intuitive': 0.2977212912026828, 't': 0.5702122328088989}",-33.81310272216797,-30.56169319152832,-34.95286178588867,intuitive,False,False,True,"{'correct': 0.03683700675515451, 'intuitive': 0.9513789789232109, 't': 0.011784014321634667}"
crt3,25,"Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?",10 weeks,9 weeks,5 weeks,"<|user|>
You didn't have coffee this morning, so you feel very groggy. Your task is to answer the following question. Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?</s>
<|assistant|>
",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-8.572269439697266,-7.959951400756836,-7.305503845214844,t,True,False,False,"{'correct': 0.15639524070001468, 'intuitive': 0.2885026975838736, 't': 0.5551020617161118}",-34.28907775878906,-31.839805603027344,-36.52751922607422,intuitive,False,False,True,"{'correct': 0.07882369924720067, 'intuitive': 0.9127717590702535, 't': 0.008404541682545667}"
crt3,25,"Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?",10 weeks,9 weeks,5 weeks,"<|user|>
You just had your morning coffee, so you feel very alert. Your task is to answer the following question. Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?</s>
<|assistant|>
",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-8.443702697753906,-7.756814956665039,-7.07413387298584,t,True,False,False,"{'correct': 0.14448414881451363, 'intuitive': 0.28716516724102337, 't': 0.568350683944463}",-33.774810791015625,-31.027259826660156,-35.370670318603516,intuitive,False,False,True,"{'correct': 0.059498651541419506, 'intuitive': 0.9284389370588573, 't': 0.01206241139972318}"
crt3,25,"Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?",10 weeks,9 weeks,5 weeks,"<|user|>
You slept two hours last night, so you are very tired. Your task is to answer the following question. Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?</s>
<|assistant|>
",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-8.494239807128906,-7.886227607727051,-7.197030067443848,t,True,False,False,"{'correct': 0.15394445882111896, 'intuitive': 0.28276158302346266, 't': 0.5632939581554184}",-33.976959228515625,-31.544910430908203,-35.98514938354492,intuitive,False,False,True,"{'correct': 0.079895117655199, 'intuitive': 0.9093804494102192, 't': 0.010724432934581795}"
crt3,25,"Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?",10 weeks,9 weeks,5 weeks,"<|user|>
You slept nine hours last night, so you are very well-rested. Your task is to answer the following question. Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?</s>
<|assistant|>
",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-8.568412780761719,-7.926206588745117,-7.114352226257324,t,True,False,False,"{'correct': 0.13925385358886075, 'intuitive': 0.264675552138915, 't': 0.5960705942722243}",-34.273651123046875,-31.70482635498047,-35.57176208496094,intuitive,False,False,True,"{'correct': 0.06981521565490026, 'intuitive': 0.9111219419975277, 't': 0.01906284234757209}"
crt3,25,"Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?",10 weeks,9 weeks,5 weeks,"<|user|>
You are in a noisy environment, so you feel very distracted. Your task is to answer the following question. Within a forest, there is a growing patch of ramson that doubles in size each week. If it takes 10 weeks for the entire forest to be covered with ramson, how long would it take for the ramson to cover half of the forest?</s>
<|assistant|>
",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-8.457890510559082,-7.832950115203857,-7.160605430603027,t,True,False,False,"{'correct': 0.15319840891873207, 'intuitive': 0.2861952490729174, 't': 0.5606063420083506}",-33.83156204223633,-31.33180046081543,-35.80302810668945,intuitive,False,False,True,"{'correct': 0.0750816005945638, 'intuitive': 0.9144630948188464, 't': 0.01045530458658983}"
